PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	Target.ID
-13.54447713895728	-11.448836115440018	-0.6667663398371735	0.5710145043032271	-17.24250490815978	6.9105796739004575	-0.3165033521198173	9.225989635232509	-8.0696191951228	-6.1954922092502835	SEEDGWAS2403:250062439
-18.34911113583106	-15.201122076537931	2.3615847864998756	0.03172120508742374	-10.315517384169697	-6.285728338321539	-11.283462623166761	-1.2163317678414585	-5.722970844052478	-7.54841696122775	SEEDGWAS784:250059604
-13.515124885215858	-11.666732949614708	1.467633137701387	5.3319172573149665	-12.297703106134112	2.6175915454422385	-1.606796191320868	3.0903932247435306	-7.063584323544833	2.2074845887049253	SEEDGWAS785:250059605
-9.223146426890718	-8.74068640800139	0.19388222045704154	12.678119768543722	-20.00769544228389	3.7193967759590314	-4.523956784299845	10.246975765457574	-9.314400186512966	6.507210481297851	SEEDGWAS618:250059429
-8.190941584948835	-9.808051938900384	2.55204233240415	15.889195070411349	-20.024455173801215	1.7826224759551124	-4.836302826313328	11.037704692481732	-8.252186454020213	6.277083583736795	SEEDGWAS1100:250067797
-15.556203462283214	-15.686152163002916	6.098500050033114	5.71800503846494	0.17537474563274344	-1.5874796123390449	4.568263575215707	-1.218452809090954	0.3912332138955164	0.9229866872411298	SEEDGWAS1101:250067798
-20.78751666496706	-12.739934603268786	0.6534612070730508	-2.2529226696546956	-16.19356949984628	-0.09213570240182761	-9.334405464473319	4.599498292678957	-6.634053233874735	-8.813097678167724	SEEDGWAS178:250056139
-22.64753394047973	-11.437577100566633	0.49438611949836125	-2.553402686434516	-15.466631964658763	0.9462241554922687	-8.3510257347811	4.188267627744994	-8.244836731481263	-11.927764681332873	SEEDGWAS786:250059606
-21.045343715530258	-14.047234137301391	-0.847187901646889	-5.479377140931314	-15.23557960091815	0.27472189753809034	-9.444502109260668	4.172021313697732	-8.018227960993793	-10.832398465212503	SEEDGWAS179:250056140
-20.891808204431427	-13.642559815858696	0.1671078297371551	-9.178901039417681	-16.1206387457651	12.890060140913064	1.645555949648813	12.653523927753206	-7.1412739114608454	-11.180028829656811	SEEDGWAS1304:250070328
-21.336109934158006	-15.727571342747295	-0.09205722508440413	-5.824609301521275	-12.742837876569393	0.15844023894041762	-5.012929669081139	3.268610843930839	-4.5187734818346605	-9.927090386332159	SEEDGWAS787:250059607
-21.040159028097207	-14.643401908143668	1.193524726573719	-2.957552261064541	-15.363605048222867	-0.17122965004497054	-7.72832583927471	4.0973752416614175	-6.510226817497666	-9.329907028758564	SEEDGWAS788:250059608
-17.39965082985322	-14.200294232467206	-0.2398419988325716	-0.3030274674058987	-13.022369041505721	6.040292213324312	2.189830735253651	11.680440147424909	-5.0321548905346525	-7.827363995997776	SEEDGWAS1305:250070329
-17.23302513283028	-14.098685289268325	2.059365037760596	1.0730813398322756	-11.619933574270036	-0.82288189583451	-4.730440359554206	4.398115674720734	-7.738500846431113	-5.639835567190763	SEEDGWAS180:250056141
-17.903756678336347	-12.754435495055713	-0.027583381621292948	3.3972797919903	-16.44408167841818	2.1054820111236117	-6.30407095222729	10.745781079179894	-9.148195614622043	-6.645964196803375	SEEDGWAS789:250059609
-18.61014362069946	-11.988100091278378	-0.22387785393458098	5.298362784603034	-20.724913864203845	2.53468117017991	-5.675028805356006	5.947305774889318	-10.829664229287976	-6.035258258697253	SEEDGWAS790:250059610
-15.636967386528458	-10.341323676995623	0.4043780870150321	6.128639783828668	-20.87178601174832	9.037307016880888	1.3727202215465841	11.56071223967313	-8.971729590736581	-1.9347310107847315	SEEDGWAS1306:250070330
-15.230061202661325	-13.581187288429282	0.8533398081281376	3.096399034848376	-14.27793682296489	-3.073337709805365	-6.300375677645249	2.3216167062647832	-5.6234050943193274	-2.3885759081760147	SEEDGWAS1307:250070331
-20.681484416532317	-14.082287541173766	1.095515187622628	-7.717296902996911	-15.505929026384763	4.298903754035991	-6.867752080402107	4.345774055667947	-4.055196089301392	-9.34283658920194	SEEDGWAS1308:250070332
5.243923454049432	-5.527274328093836	3.9958108578904654	16.17484395156892	-14.041354291102273	1.1454767980167722	-0.016115221162519275	11.006866126361896	-5.0151222881902155	5.571352863143107	SEEDGWAS619:250059430
-16.17970996203826	-12.63034293000307	3.916690958235852	6.712732923632927	-13.907486899306834	-0.3748545470313899	-5.020265192169387	7.782027009481779	-10.09573175458053	-4.873560266537436	SEEDGWAS182:250056142
-20.615788749765436	-15.391339872799126	-0.13703079060950688	-6.671283593145426	-15.229439008245725	1.5336458438693168	-6.818662403279478	3.434378060499675	-5.571998877289915	-10.000545952491759	SEEDGWAS1309:250070333
-20.527541763680095	-16.49276752953865	0.7108969352971852	-1.8365846860708894	-11.132313679134707	-12.786535241725995	-15.449339710887386	-5.934127107338876	-6.707119009660978	-5.75905240172702	SEEDGWAS1889:250063100
-16.84613797036703	-13.9187802871851	0.2679556467506639	2.396391201674007	-16.280233681735886	9.495932785234134	0.4032116196550875	10.776370419582445	-10.708997409091923	-7.101199187269504	SEEDGWAS1310:250070334
-5.72248940526925	-10.324361871507394	3.270886269674925	18.362389761632084	-16.292027604715937	-0.35251087629091843	-7.688742190809653	12.638496597183243	-9.049170649465754	6.841594818965371	SEEDGWAS620:250059431
-8.39895703338874	-10.176392149214493	2.0253517945520003	21.20664825846994	-16.746840993683083	2.1922291604085578	-7.953619521866081	15.821540149181414	-9.477186081567282	5.528912323864756	SEEDGWAS1311:250070335
-12.934622267524528	-11.033397987309522	0.21740552146061792	14.129612405736596	-17.341837918671043	7.901193451037403	-1.336379550791569	18.70293014451056	-9.369661903282408	2.4182760302205217	SEEDGWAS1312:250070336
-9.407872382335006	-10.766707273351713	2.100118610145986	20.144166910937905	-18.391993475006434	6.532931616692166	-1.9055860660059085	22.06333638868053	-9.587912003439934	6.708225564737326	SEEDGWAS1313:250070337
-7.7549466625886945	-10.546039827818806	2.519014108399771	21.02725244848153	-16.81576879331182	3.1235513947643065	-8.204020151717705	15.585632961753042	-8.810115706677857	6.95079661995643	SEEDGWAS1316:250070338
-10.618652551660738	-10.672233479917853	4.1225305824098895	20.3553318740574	-17.685803303128914	2.176956488785676	-8.571574782905378	14.608248531521786	-9.171478406813794	2.484111401966907	SEEDGWAS791:250059611
-7.201716253530728	-12.437805603547913	3.7100240789851795	18.323380533827372	-11.39303312414385	-9.119122952507915	-12.884394466554765	5.230773900830579	-7.195070665152659	5.766235442078599	SEEDGWAS792:250059612
-11.350570963060616	-9.041087267894465	1.7171754846920022	18.443442545145626	-20.633344909843967	-2.163959600496522	-10.79937009718154	9.328145200416943	-11.625010152766535	6.080839726869486	SEEDGWAS183:250056143
-16.488303270429036	-14.65527552147841	-0.6593373439477925	5.8074158891396035	-13.95062543852448	-2.5782121782691663	-9.685318399992756	6.677938341772538	-7.485833157558658	-2.6158041423054543	SEEDGWAS1317:250070339
-19.38987661630783	-13.409393522431168	-1.0667541440025108	-1.8632182991886457	-19.434505746548304	13.703302132050068	2.888779746799455	16.523283110136983	-7.865418380491107	-9.872274068997562	SEEDGWAS185:250056144
-15.96248746497793	-14.479003107071037	0.45943076389112103	3.549730808218338	-15.015992711087208	-0.6284634917269841	-7.445361165488451	4.495498949607496	-10.320348435530134	-6.166050510248361	SEEDGWAS186:250056145
-9.17507511078085	-10.377684126774943	1.8761725815637729	21.441905085212344	-20.228029475046082	3.354176543451069	-8.19523538310922	15.922901273622564	-7.681438125763049	6.706164669792908	SEEDGWAS1320:250070340
-8.581918612211986	-10.08659250501561	1.4955918117218117	22.76591249987006	-19.530099300657962	6.923216373613918	-6.603590502300858	18.667933728114757	-8.739196360989927	6.807227776244963	SEEDGWAS1321:250070341
-8.080562455034277	-9.789250040069135	1.5208214153479018	19.950097649694285	-18.389136131885177	7.11459617779535	-2.479194760885836	20.50251315838225	-9.724251481042648	8.94140549287068	SEEDGWAS1322:250070342
-7.647948541575346	-10.472357360265967	3.385463620704812	22.13951843258985	-15.587707728468173	7.703896442463693	-0.20378294115991888	19.37492013576243	-8.377892541184485	7.313452688990317	SEEDGWAS1323:250070343
-12.693179012462947	-13.44713340599127	3.643523406729434	10.594044109655597	-9.44466347532987	-4.624528322820212	-6.283190551445203	6.3089996969407265	-7.654375706338284	-3.087118410333343	SEEDGWAS793:250059613
-8.598590197226219	-10.942571742018858	2.341273069799843	24.182148327924494	-17.926006567281817	4.637784866437029	-4.307380278572847	20.299095668940797	-10.504796547557099	8.180107062479172	SEEDGWAS1324:250070344
-9.312852824483972	-9.893671822027953	2.729796747130146	22.987866525834846	-17.368274248382505	5.596394952352797	-3.061213484116823	20.11044306332742	-10.779936648115582	7.804771589738374	SEEDGWAS1325:250070345
-14.953252553427696	-13.160796970871997	2.7829418341660266	11.838459332985694	-16.694904911472086	8.15708100996695	-1.7426767245981991	16.641281064286805	-6.942217785792851	0.9696140584184246	SEEDGWAS1326:250070346
-9.458268504632985	-9.583527265658288	2.9287607729645138	21.078602242500736	-17.863256201843473	1.5228077212331503	-8.290514055613757	14.487847136269394	-10.776651632073511	6.02961774277291	SEEDGWAS1327:250070347
-11.597240368880604	-11.1407834250182	2.8385243862321863	16.838009363126496	-19.326959392817017	2.1192582836280325	-6.667838727984192	8.507580253128525	-11.144090660805189	5.7535700941507075	SEEDGWAS187:250056146
-14.927753356457535	-10.021412958472814	2.2083836670244765	7.530948097386633	-14.0962769616938	4.79209740579306	1.754645573555883	5.69872030960596	-7.888881529951009	2.991277364694913	SEEDGWAS188:250056147
-27.686008371234532	11.560681939870987	6.568914307071972	-10.04813404837451	-3.0338609480252163	7.407411878806972	0.8154598709875939	11.62165246271609	1.9199585538509185	-0.621786737189033	SEEDGWAS1329:250070348
-15.004147148962003	-16.74091324294126	5.265421427218251	4.207917656653887	-1.5983597109520187	-2.4321545351891314	3.8224931132694495	-2.0283459642908412	-3.503073053936725	1.671491757517861	SEEDGWAS190:250056148
-20.758074061425198	-16.273484933624427	1.3976841345362134	-12.625768238539	-10.311516174383303	4.19921286888045	-3.3159312635629132	-0.05391509028633783	-0.15777304302053377	-8.849383956627301	SEEDGWAS1102:250067799
-33.811305123243365	38.41553145771886	13.057054890066055	-7.218576483156969	12.251498404471793	-6.228023624562596	-9.290825486236805	1.697262016732532	-4.567204946433672	-0.3551697818556307	SEEDGWAS5214:250105387
-15.214471234777559	-1.4805290936698279	4.557908178080641	9.783697095260893	-19.974563421611947	1.3485838769574148	-6.993218822897509	3.125133901661824	-6.872195451100719	3.0791341286252853	SEEDGWAS191:250056149
-18.755618359075704	-6.236636026870567	3.374792600070258	0.1813599828514327	-18.757176158070553	10.22926902362419	1.7772530322682802	6.147388503934899	-2.1672141669746576	4.730395802155147	SEEDGWAS1103:250067800
-17.590029094283402	-8.066840656834996	2.9325160604876874	1.6203552783292405	-16.1144649374424	4.7412608987426115	-3.2437568352971407	4.9982427778105345	-4.681380685187467	5.5507239225565925	SEEDGWAS1790:250062772
-14.412366406357597	2.486557617972252	7.431001984281146	8.5599028767355	-7.7659624485896375	-1.4287769638065972	-0.542094960490531	5.3192543351508075	-3.502051569495205	3.51335540679241	SEEDGWAS1104:250067802
-27.179114291362833	17.28567959703142	12.447831389056999	3.0877788569317013	1.6934423938894687	0.6317684707594202	-1.5589882309827752	11.272575049438055	-2.119169455973829	3.8310767854198366	SEEDGWAS1330:250070349
-12.0402260511492	-12.648953197207728	2.69795588409826	17.059500168293937	-15.710787079508027	-2.4367216831004384	-7.301006515276027	7.011596495639894	-9.309293864462665	5.952112854244675	SEEDGWAS192:250056150
-29.86124477431216	19.95041580561623	9.279727746269868	-1.2947199301705625	-3.072216046077045	-1.5416523597733724	-4.368783130046743	4.175205226829953	2.173470686242331	0.4101356405005088	SEEDGWAS794:250059614
-4.624417657823712	-9.017304646098	2.177891773299957	18.247061727676613	-16.86026755255754	-1.968373668137253	-7.718116433640187	10.232359513745445	-8.162496446931488	3.9468080778311143	SEEDGWAS193:250056151
-10.672714663983486	-2.226427987409282	4.82403945261847	14.248943953735434	-9.063828864221083	-2.9942695118468197	-6.253409999266087	6.7317686254226246	-3.0649860914853493	2.2828600377357895	SEEDGWAS795:250059615
-10.431709965358033	-13.050555050637334	2.1669365576561535	12.948796671488683	-11.547779618296342	-6.118678828693993	-9.720495995207456	4.278785089694501	-10.76941641567693	8.637505692813756	SEEDGWAS194:250056152
-10.475672470722271	4.903379642925595	4.971205534452424	11.089447301718165	-8.624346603485218	0.13010870327129317	-0.4008723493303498	9.501993356216465	-2.851890510251297	5.066008783533456	SEEDGWAS621:250059432
-10.411876844045304	-8.351209117296113	2.154039096905346	18.39398944189703	-20.600895478289104	8.216870890923456	1.0651633688603588	16.535683496137676	-8.126863804175724	6.582066887340332	SEEDGWAS1332:250070350
-11.53505312947963	1.1948520595859784	1.3855417537039414	17.68035255222271	-12.658928090201888	11.487964939979955	0.35973351803422643	17.901224087816605	-13.252269131818105	6.113409016535492	SEEDGWAS1333:250070351
-8.566798596199503	-10.7241409320709	2.495389482293423	20.562965824885378	-17.070439080924363	1.4675123902958669	-9.350728848718138	13.93699211529294	-9.345816898341974	6.436519996090216	SEEDGWAS796:250059616
-11.523111954442937	-11.538096676487141	2.3829508447577186	13.191719524086702	-17.958894260247536	10.85612066145638	0.9228721799788178	18.455421524774565	-6.3544362899862685	10.231161516409504	SEEDGWAS1334:250105240
-9.124491364664893	-10.143991995799817	1.9327962430129833	19.83219721944546	-18.62208471840063	1.2898358710988562	-8.690658274727001	12.799594060159157	-12.156989562094775	4.926173346625797	SEEDGWAS797:250059618
-10.302494814853384	-7.883231151807931	4.26221317141709	14.597753083034254	-13.35576555554357	-4.65859980007361	-10.919158117116273	3.1415117882567465	-11.150812328137333	2.3608663988746126	SEEDGWAS195:250056153
-12.901163111023335	-14.526638516658418	3.0973411619785036	12.928315856923517	-17.346743855354223	1.914945043812129	-7.67464230218149	10.5605429155086	-8.13446225078863	5.127450768683503	SEEDGWAS798:250059619
-7.016172510541765	-12.277199023661769	3.824423366791253	19.408093311495374	-9.640762585324488	3.157824930721195	-3.245229339616911	16.396850319006607	-4.342754759834662	7.797560344742401	SEEDGWAS799:250059620
-6.335869876728922	-11.13959158061871	2.902097543887872	19.977542698310017	-9.631516717110168	6.786012503264425	2.301957416034742	20.420354169024133	-4.222633319569058	6.213744862052697	SEEDGWAS1335:250105241
-6.483239002373329	-12.585508668354539	2.645936033094889	20.007813509407416	-9.271248972057306	4.827740428340917	0.8125763092274371	18.963195018798725	-1.8276575558896042	6.308336100122855	SEEDGWAS1336:250105242
-7.706994213059371	-11.088724015218887	3.5104051286569145	18.893541683737215	-10.20908134428126	5.321806390821749	1.719652980780845	17.06704810664964	-4.16049694323651	6.585670156513224	SEEDGWAS1337:250105243
-7.021227605909575	-11.366427441285909	4.68654090173704	19.161754882579963	-10.223391219366945	5.241339936220592	-1.3022340914406032	18.345898751321162	-4.724823279497078	6.101180174617625	SEEDGWAS1338:250105244
-8.1265596659493209	-13.341930419946069	2.8601091921309703	17.47379974735738	-10.386513703012366	-0.03716822292957921	-4.691840349577259	12.8666310413375	-3.5423415445728232	2.460054341245083	SEEDGWAS800:250059652
-8.799081923649847	-13.395859482804344	3.87507418297395	17.083411518926297	-8.044600421301032	-1.1719551861734592	-5.8893526204567355	10.697274860670024	-5.711732391244242	3.6213478909962733	SEEDGWAS801:250059653
-8.292339619908887	-11.547895785777834	2.904509825878558	19.24618647629176	-10.296645705174358	4.6587513713769475	-2.577857886220037	17.560250042296772	-6.356070863826997	7.9576451603691	SEEDGWAS1340:250105245
-8.213088271216614	-11.139698525083045	2.271500462625683	20.714315808860068	-12.361966868017086	5.205505837302153	-3.529966701084695	19.645700724981698	-7.284170780333141	6.8777188098951365	SEEDGWAS1342:250105246
-10.648822285421948	-13.340686207033473	1.1061785833560915	9.040751597249193	-4.280907487618672	1.1085077568902095	-3.3864036294735427	7.538647426548555	-5.642915059944681	0.6840713267284039	SEEDGWAS1344:250105247
-16.44426563528676	-9.899201530020184	4.0676644666670345	5.021612389915987	-2.2995108654706686	-6.795488321320634	-6.459805537964057	-1.6606942269773244	-8.730457608111394	5.830097429099898	SEEDGWAS196:250056154
-8.949300608306304	-12.268590265964965	2.66241745752038	15.452143866722707	-9.18244141370351	-2.3012024090106062	-5.4171693627265505	11.028066209651955	-5.925647267256803	4.096176519614963	SEEDGWAS197:250056155
-6.180530006870215	-12.352575483985108	4.55104463204128	17.1776565514159	-7.921763466547919	1.6643704584806465	-2.897287011777287	13.768189126669554	-2.7430453881022867	5.648170375325625	SEEDGWAS1346:250105248
-6.841608134058704	-10.902149287215874	1.6794310739123766	18.74689473360553	-10.501185795013814	2.1056407745901886	-2.5557744662158193	17.024096636507277	-4.202233190398271	6.8424651587778165	SEEDGWAS1347:250105249
-7.03616512606538	-11.831263670063915	3.1215028427845932	21.562849540909834	-13.322021955823917	6.694491761461129	-1.813417495159765	20.55116617385651	-7.088431168843039	7.079812462035162	SEEDGWAS1348:250105250
-7.923847903905135	-12.68070769257268	4.11002500663073	20.162622094752223	-12.665686935202265	4.588001003699377	-4.164629508655345	19.61684816503502	-6.2143708138236855	6.561561385693846	SEEDGWAS1349:250105251
-9.126147323725244	-12.394717037062088	3.9777909212448703	18.506002882472917	-10.559408516370032	-4.414405793914863	-8.592323427472715	9.549322936416502	-7.714708471415569	4.218495260227022	SEEDGWAS1105:250067803
-7.431520326775659	-11.741012909865288	1.9017569491606319	21.324883934552716	-12.657435223797062	3.6783365555295484	-4.960069946440326	19.97009644959326	-6.080412034783787	5.373915939620141	SEEDGWAS1350:250105252
-9.568113279989232	-12.608275405026955	3.524052024660132	18.45776638596047	-10.046060244021682	2.2222111649895218	-3.3739667066460743	14.177281742440062	-5.763168172968376	4.109494238883653	SEEDGWAS1351:250105253
-8.196104434237391	-12.823095020392168	2.836132142271034	18.978255375378467	-12.092296577253935	1.9154943343382214	-3.880689103625564	16.723764125149284	-6.2703803354538845	4.225738011457882	SEEDGWAS1352:250105254
-9.763391633475784	-13.591334251361268	3.7839648880388275	16.966975834107355	-8.392889504560543	-3.8788873001115105	-5.688707519381766	8.588743276860018	-5.659556697802232	1.972561606668344	SEEDGWAS802:250059654
-10.40060632395811	-13.248578467830876	3.311072811586255	16.007728061409306	-7.398236559919776	3.204586299338391	3.1174976139730135	13.531489189242295	-4.907539232440205	1.1702137691743562	SEEDGWAS1353:250105255
-9.559452865743836	-10.734408243517702	3.2411636352265996	17.334261542767436	-11.168569782737528	-5.061492134134228	-8.53738853432824	10.490753225675913	-7.6942414983139455	3.9384988523099254	SEEDGWAS198:250056156
-6.408117754316288	-10.823826759549744	2.0493292572835715	18.37988428481922	-10.538438738921625	5.762982618699402	-0.7557099719248488	18.225456521411832	-5.010310478484786	7.507659289893556	SEEDGWAS1355:250105256
-8.063755270013468	-11.067070418962475	1.816448473045425	19.16518398132671	-12.568826623740208	-0.6654776948852335	-9.241986760624672	11.937787933256729	-6.0432505865474555	4.776338498513102	SEEDGWAS1356:250105257
-8.492706328339398	-11.712856376732029	2.753701737347007	17.831523580731336	-8.182323286048078	1.729821890759959	-1.4118790395754808	14.469280307148933	-6.391323227735508	4.940794646540944	SEEDGWAS1357:250105258
-9.578206870667673	-12.730066772327795	2.8728104904683365	16.896682432847175	-8.193749300258858	-8.478570562216742	-11.165007908056403	5.790372863578608	-6.6526374922989735	4.371388034335752	SEEDGWAS803:250059655
-9.325186893533857	-12.873663839958297	4.665802628147037	18.756589918837285	-8.701817784577406	5.136920157718191	2.8627433281846217	17.623906550696187	-4.387701806340587	4.268030154564205	SEEDGWAS1358:250105259
-8.559953390347191	-14.79380249134379	4.137365299308438	16.684590866793446	-6.064485853145145	-0.6329253092949874	-0.9085604768818095	9.725764304828335	-4.803405777728479	3.793311680613213	SEEDGWAS1359:250105260
-9.375942309160846	-13.13917062886255	5.00818870536361	15.14346822864031	-5.871914107537397	-0.9634675302685488	-1.9930096748750092	9.60584457057344	-3.4354702105603256	4.936915586863637	SEEDGWAS1360:250105261
-10.199714989269143	-12.806538745132427	-0.9934185923072975	4.007418035513178	12.78258829815105	-8.3488426765213255	0.12759811065832916	-14.671659425879028	-7.4187466353711145	-2.5647558638350185	SEEDGWAS3430:250064357
-6.451904401239988	-10.089686000260128	-2.0402157013714106	1.5129875471812395	14.65495761299358	6.639607063873794	10.834452363728255	-8.848832496970935	-7.633323323562406	-0.733464545849575	SEEDGWAS2404:250062440
-8.583251322322377	-9.251515727399314	-2.9954977913147127	0.9418192394313923	11.935054122921626	-2.5710561840176176	2.232079461125273	-13.833967563693866	-8.522825541015687	-0.7170733111748974	SEEDGWAS3431:250064358
-7.768970938865669	-11.672737182265625	-0.9431049598076361	2.9455742158725697	14.974865077830776	4.097479407972835	12.405493620329596	-9.706321747239286	-5.284814298837248	-2.39832085599838	SEEDGWAS3432:250064359
-7.774486202917791	-3.384601135105066	-11.832990379785654	-1.973468004584613	15.689924680964321	0.6501986721511557	0.5325773599280721	-14.620558501805972	-17.115834049508216	-1.5422465438584492	SEEDGWAS3433:250064360
-9.752039465249075	-11.056001057429315	-4.493712774352843	2.336685846105576	13.558820716888578	0.38042026827324993	5.775280326416455	-10.727284536620473	-5.84429787479742	-3.3248464760339838	SEEDGWAS3434:250069644
-10.16763592485926	-14.047138681818014	2.512534971823134	9.114672331768615	-12.922564773207807	-0.262708871814144	-7.221483037545113	12.190721852216225	-6.7947849610650906	-1.5324634864390758	SEEDGWAS622:250059433
-9.831737578150818	-6.684911720182733	0.13272235926875858	15.982801227841787	-23.909725667475154	5.448098293184226	-5.47357502535344	12.490625043028997	-13.723292258246529	5.728385160310493	SEEDGWAS1361:250105262
-11.299502227885132	-7.664958575501023	0.1115474905612126	14.669396610987633	-24.3304456876793	3.4332416730112634	-7.807254169835978	7.633718461529993	-11.93889118858184	4.596736815846486	SEEDGWAS1362:250105263
-13.405693213518688	-6.986242550515338	0.5298739814804916	14.40235236902427	-26.01628787600971	8.783478899606653	-3.5905046591720664	11.524773205284871	-10.405636137427592	6.863325017784098	SEEDGWAS1363:250105264
-14.988538225655748	-11.24500584297879	-1.4993811107873358	6.998563426987909	-20.22480590824404	4.309651060751506	-6.2844472735015	8.651686688673449	-8.260290241479145	-2.7740176625275965	SEEDGWAS1364:250105265
-14.917139056926626	-7.446882175166911	0.13805393255759943	10.65222841460508	-23.634561311106292	6.503088697135449	-6.406016771939706	8.470961226134724	-10.910005596524885	2.4296256806954943	SEEDGWAS804:250059656
-15.450402148185972	-10.358715767007673	-0.5958321338216117	3.326037474586843	-22.613475089248084	12.727784139145651	-0.18667601822191593	9.196799261510936	-5.798848403496596	6.772668847892553	SEEDGWAS3189:250064178
-15.281656230703229	-10.922479031819396	0.3649757732630284	5.832698074642315	-21.753575021736978	5.436761928922545	-2.1599269074373435	5.788738765902362	-7.918352661581823	5.757747891419724	SEEDGWAS805:250059657
-14.045722423704643	-11.736352066614891	2.418340162877959	4.275568105623495	-20.21608333778415	2.941883409373348	-7.968785929272564	4.26848265405987	-7.737437447837826	4.7832575807321644	SEEDGWAS806:250059658
-12.869551597095166	-11.769866801472377	2.0877570292522845	3.4958753477955784	-21.384130384001853	10.926859051259392	1.3911031386420558	10.28060590173219	-5.638320570203676	7.330765493164054	SEEDGWAS1365:250105266
-18.751393424519204	-9.974363067622377	1.624339221918545	-0.1983278612746179	-17.451733048192434	0.4263244193390851	-7.92583272125024	4.818962511454533	-7.391218600930882	-0.7899106722370588	SEEDGWAS3190:250064179
-18.776089494910227	-10.842656602472315	1.6587070582545473	-2.0498045272720384	-17.101611977062184	8.32856851987781	-1.5080408684569901	8.40698534102812	-4.9761503644692535	-3.9543850074604388	SEEDGWAS1890:250063101
-17.274500596639307	-9.57198044980793	1.397754876831893	5.148865738255184	-21.01416764458024	6.0423223822275896	-8.290973552717782	6.06801401669474	-9.046033086231587	5.445948824853553	SEEDGWAS807:250059660
-12.179447864158298	1.6598513355148417	-0.5260670899370634	27.730276643123887	-39.89909473884988	4.537676244842638	-6.955472823672985	6.134241032255443	-22.95240671286645	9.949487850555675	SEEDGWAS202:250056157
-11.273719760148378	2.5474746028728403	-1.0696019411573232	28.158767149874645	-41.760075691670934	6.756649803367583	-4.719587887633987	8.250322741692212	-23.078446641396983	8.164557526089025	SEEDGWAS203:250056158
-10.910833099507371	-0.5268308696234504	-1.102654651873104	25.663454046731083	-39.287358985213345	3.375518094040137	-8.969469359257744	5.072760583253697	-21.94255269543002	7.868982250727499	SEEDGWAS808:250059661
-12.59301220672066	0.5127778001707105	-0.2769846485574178	27.77323651788943	-38.63494992770335	2.496944359476957	-9.811944566105383	4.925591967007904	-21.395003923919745	6.465915273413222	SEEDGWAS206:250056159
-11.846339761588254	-6.195921667157776	0.6490239503846175	19.064837577833785	-26.06904750389256	5.3789282654225365	-4.954568846263473	12.854183635196783	-12.261225607291017	5.9590877539971	SEEDGWAS3191:250064180
-16.137464675598196	-9.633627230951896	0.5748242476414422	5.070241015267904	-19.68796510532584	3.396293079012027	-5.158493831436073	2.591972898825808	-6.3919571358438265	5.469674196085984	SEEDGWAS3192:250064181
1.4965147258583376	-5.572015571900163	3.6881684907174432	15.364023466908929	-14.858149831266632	3.122631826970611	1.9243382361313424	13.4830987426792	-5.187987040794495	5.772971482071572	SEEDGWAS623:250059434
-17.750096645632837	-11.753530906173088	-0.9314816673902383	-5.2528860877704275	-21.431470476137946	13.66598607914229	-1.5868918299174632	8.2646111853862	-2.5525036418094174	4.480349455225183	SEEDGWAS1366:250105267
-14.725058001343577	-7.377147856612363	-0.4107524388810893	10.417239728381805	-25.049029548203894	6.771092286509863	-4.233879913951362	8.49220003716666	-9.362491354201929	4.896669791088041	SEEDGWAS1367:250105268
-14.323822457584264	-9.923411654529355	-0.3839179253137513	9.769657326552151	-25.769069642093633	10.321604384148813	-2.4483338764078666	12.000776130696693	-7.733563897035757	5.119944255139091	SEEDGWAS207:250056160
-16.637546310889118	-8.771483980156258	-1.2258825932585007	6.31501743209129	-18.480916930493823	1.5378788163699628	-4.463081779039968	8.856191808232351	-9.307369179757933	-7.345358113822005	SEEDGWAS1368:250105269
-15.617953979450778	-8.639757976883818	0.24540567811581637	10.329282012303715	-22.41534358274272	4.481989454608134	-4.483242988648332	9.109157795447818	-9.477509116759734	0.6325726369846367	SEEDGWAS1369:250105270
-14.594321634733616	-8.13838917463418	-1.4592874614426439	11.306815742328688	-20.449398264581504	-1.6344440861515896	-7.188886737026969	6.239747654392956	-11.051211385931106	-0.9505414494241395	SEEDGWAS809:250059662
-19.030306934858128	-11.859028631293459	-1.3130425691906134	-0.8686435693541528	-18.672660508234515	5.230017276924141	-2.5524410868368457	8.728583451337133	-5.5487197396923555	-5.9201820555010345	SEEDGWAS208:250056161
-14.993597850300453	-7.968272312175347	-0.9971733495446673	11.960674050856616	-21.016702604599164	4.014882866237535	-5.150750694619969	11.786486023085757	-10.410617931911089	-2.1151727448273423	SEEDGWAS1370:250105271
-12.023961076684058	-9.566451135342707	-0.6146833266509777	15.637987753488371	-23.54258750726977	2.3915211673434333	-8.30799410272817	9.107557735399752	-13.676073856684283	0.7619937150183465	SEEDGWAS1371:250105272
-14.515820963385877	-9.043988309707393	0.006445865021293372	11.38847817276074	-21.858867105498636	3.8892106756426466	-5.068126509170602	9.636712486814032	-10.591490059275252	-0.6248870639593997	SEEDGWAS1372:250105273
-20.82865558658709	-15.520125988644082	0.3649107655215403	-6.50047932908239	-14.49406074431382	0.6211705328400933	-9.912171341831028	3.1730878057273646	-7.16198728585517	-12.171716032703024	SEEDGWAS5215:250105388
-12.283870822185062	-6.564927914523192	0.17980383435658442	13.16547607504123	-21.669316039369622	6.984680461400468	-2.661551843344226	8.378987637235381	-11.332475604329177	6.297234838114702	SEEDGWAS1791:250062773
